subset_name,split,index,reason,nan_ratio,flatline_ratio,saturation_ratio
Train,*,8303,label,0.0,0.0008006405124099279,0.0016
Train,*,8406,label,0.0,0.0008006405124099279,0.0016
Train,*,8559,label,0.0,0.0016012810248198558,0.0016
Train,*,8563,label,0.0,0.0024019215372297837,0.0016
Train,*,8568,label,0.0,0.0040032025620496394,0.0016
Train,*,8572,label,0.0,0.0,0.0016
Train,*,8578,label,0.0,0.0016012810248198558,0.0016
Train,*,8616,label,0.0,0.0040032025620496394,0.0016
Train,*,14423,label,0.0,0.006405124099279423,0.0016
Train,*,14738,label,0.0,0.0016012810248198558,0.0016
Train,*,14757,label,0.0,0.0024019215372297837,0.0016
Train,*,17336,label,0.0,0.0032025620496397116,0.0016
Train,*,17371,label,0.0,0.004803843074459567,0.0016
Train,*,17433,label,0.0,0.0,0.0016
Train,*,17463,label,0.0,0.0016012810248198558,0.0016
Train,*,17479,label,0.0,0.006405124099279423,0.0016
Train,*,17493,label,0.0,0.0008006405124099279,0.0016
Train,*,17513,label,0.0,0.0024019215372297837,0.0016
Train,*,17587,label,0.0,0.0008006405124099279,0.0016
Train,*,17590,label,0.0,0.0016012810248198558,0.0016
Train,*,31008,label,0.0,0.0040032025620496394,0.0016
Train,*,31039,label,0.0,0.0024019215372297837,0.0016
Train,*,31166,label,0.0,0.005604483586869495,0.0016
Train,*,31224,label,0.0,0.005604483586869495,0.0016
Train,*,31296,label,0.0,0.004803843074459567,0.0016
Train,*,33139,label,0.0,0.0,0.0016
Train,*,33165,label,0.0,0.0,0.0016
Train,*,33236,label,0.0,0.0032025620496397116,0.0016
Train,*,33299,label,0.0,0.0,0.0016
Train,*,33321,label,0.0,0.0,0.0016
Train,*,33479,label,0.0,0.0,0.0016
Train,*,39933,label,0.0,0.0016012810248198558,0.0016
Train,*,44652,label,0.0,0.0,0.0016
Train,*,44656,label,0.0,0.0024019215372297837,0.0016
Train,*,44690,label,0.0,0.0008006405124099279,0.0016
Train,*,44726,label,0.0,0.0008006405124099279,0.0016
Train,*,44807,label,0.0,0.0016012810248198558,0.0016
Train,*,44890,label,0.0,0.0024019215372297837,0.0016
Train,*,44899,label,0.0,0.0024019215372297837,0.0016
Train,*,44919,label,0.0,0.0,0.0016
Train,*,44921,label,0.0,0.0008006405124099279,0.0016
Train,*,45361,label,0.0,0.006405124099279423,0.0016
Train,*,45372,label,0.0,0.004803843074459567,0.0016
Train,*,45389,label,0.0,0.0024019215372297837,0.0016
Train,*,45398,label,0.0,0.005604483586869495,0.0016
Train,*,45400,label,0.0,0.004803843074459567,0.0016
Train,*,45422,label,0.0,0.0,0.0016
Train,*,45434,label,0.0,0.0016012810248198558,0.0016
Train,*,45440,label,0.0,0.0,0.0016
Train,*,45441,label,0.0,0.0024019215372297837,0.0016
Train,*,45442,label,0.0,0.0008006405124099279,0.0016
Train,*,45467,label,0.0,0.0016012810248198558,0.0016
Train,*,45479,label,0.0,0.0,0.0016
Train,*,45486,label,0.0,0.0032025620496397116,0.0016
Train,*,45507,label,0.0,0.0032025620496397116,0.0016
Train,*,45509,label,0.0,0.0032025620496397116,0.0016
Train,*,45528,label,0.0,0.0008006405124099279,0.0016
Train,*,45554,label,0.0,0.0008006405124099279,0.0016
Train,*,45561,label,0.0,0.0,0.0016
Train,*,45582,label,0.0,0.0024019215372297837,0.0016
Train,*,45583,label,0.0,0.0016012810248198558,0.0016
Train,*,45584,label,0.0,0.0,0.0016
Train,*,45585,label,0.0,0.0008006405124099279,0.0016
Train,*,45587,label,0.0,0.0032025620496397116,0.0016
Train,*,45596,label,0.0,0.0008006405124099279,0.0016
Train,*,45604,label,0.0,0.0016012810248198558,0.0016
Train,*,45619,label,0.0,0.0024019215372297837,0.0016
Train,*,45634,label,0.0,0.0,0.0016
Train,*,45637,label,0.0,0.0008006405124099279,0.0016
Train,*,45645,label,0.0,0.0008006405124099279,0.0016
Train,*,45647,label,0.0,0.0,0.0016
Train,*,45668,label,0.0,0.0,0.0016
Train,*,45675,label,0.0,0.0032025620496397116,0.0016
Train,*,45702,label,0.0,0.0008006405124099279,0.0016
Train,*,45705,label,0.0,0.006405124099279423,0.0016
Train,*,45707,label,0.0,0.0024019215372297837,0.0016
Train,*,50853,label,0.0,0.006405124099279423,0.0016
Train,*,50939,label,0.0,0.004803843074459567,0.0016
Train,*,50949,label,0.0,0.009607686148919135,0.0016
Train,*,50955,label,0.0,0.01200960768614892,0.0016
Train,*,50974,label,0.0,0.006405124099279423,0.0016
Train,*,52215,label,0.0,0.0040032025620496394,0.0016
Train,*,52221,label,0.0,0.004803843074459567,0.0016
Train,*,52269,label,0.0,0.0016012810248198558,0.0016
Train,*,52300,label,0.0,0.0008006405124099279,0.0016
Train,*,52324,label,0.0,0.0032025620496397116,0.0016
Train,*,52397,label,0.0,0.01120896717373899,0.0016
Train,*,52462,label,0.0,0.0024019215372297837,0.0016
Train,*,52513,label,0.0,0.007205764611689352,0.0016
Train,*,52557,label,0.0,0.0008006405124099279,0.0016
Train,*,56919,label,0.0,0.0024019215372297837,0.0016
Train,*,56937,label,0.0,0.0024019215372297837,0.0016
Train,*,57164,label,0.0,0.0008006405124099279,0.0016
Train,*,57219,label,0.0,0.0008006405124099279,0.0016
Train,*,67359,label,0.0,0.0008006405124099279,0.0016
Train,*,67361,label,0.0,0.0,0.0016
Train,*,67423,label,0.0,0.0016012810248198558,0.0016
Train,*,67448,label,0.0,0.0,0.0016
Train,*,67467,label,0.0,0.0008006405124099279,0.0016
Train,*,67522,label,0.0,0.0016012810248198558,0.0016
Train,*,67580,label,0.0,0.0008006405124099279,0.0016
Train,*,67607,label,0.0,0.0016012810248198558,0.0016
Train,*,67655,label,0.0,0.0008006405124099279,0.0016
Train,*,67668,label,0.0,0.0008006405124099279,0.0016
Train,*,67671,label,0.0,0.0040032025620496394,0.0016
Train,*,69229,label,0.0,0.0,0.0016
Train,*,69419,label,0.0,0.0032025620496397116,0.0016
Train,*,71335,label,0.0,0.0024019215372297837,0.0016
Train,*,71444,label,0.0,0.0016012810248198558,0.0016
Train,*,71481,label,0.0,0.0024019215372297837,0.0016
Train,*,71581,label,0.0,0.0,0.0016
Train,*,71747,label,0.0,0.0016012810248198558,0.0016
Train,*,71985,label,0.0,0.0008006405124099279,0.0016
Train,*,88383,label,0.0,0.005604483586869495,0.0016
Train,*,88439,label,0.0,0.0032025620496397116,0.0016
Train,*,88502,label,0.0,0.004803843074459567,0.0016
Train,*,90834,label,0.0,0.0,0.0016
Train,*,98305,label,0.0,0.0008006405124099279,0.0016
Train,*,101835,label,0.0,0.0016012810248198558,0.0016
Train,*,105458,label,0.0,0.0008006405124099279,0.0016
Train,*,105741,label,0.0,0.005604483586869495,0.0016
Train,*,111561,label,0.0,0.0032025620496397116,0.0016
Train,*,114890,label,0.0,0.0008006405124099279,0.0016
Train,*,114927,label,0.0,0.0008006405124099279,0.0016
Train,*,114949,label,0.0,0.0016012810248198558,0.0016
Train,*,114992,label,0.0,0.0008006405124099279,0.0016
Train,*,115147,label,0.0,0.0,0.0016
Train,*,115150,label,0.0,0.0008006405124099279,0.0016
Train,*,130108,label,0.0,0.0008006405124099279,0.0016
Train,*,130230,label,0.0,0.0008006405124099279,0.0016
Train,*,132306,label,0.0,0.006405124099279423,0.0016
Train,*,132334,label,0.0,0.0032025620496397116,0.0016
Train,*,135771,label,0.0,0.004803843074459567,0.0016
Train,*,135977,label,0.0,0.0024019215372297837,0.0016
Train,*,136440,label,0.0,0.0024019215372297837,0.0016
Train,*,136591,label,0.0,0.0016012810248198558,0.0016
Train,*,136614,label,0.0,0.0024019215372297837,0.0016
Train,*,136698,label,0.0,0.0016012810248198558,0.0016
Train,*,139189,label,0.0,0.004803843074459567,0.0016
Train,*,147774,label,0.0,0.0040032025620496394,0.0016
Train,*,147815,label,0.0,0.004803843074459567,0.0016
Train,*,147844,label,0.0,0.005604483586869495,0.0016
Train,*,147872,label,0.0,0.0024019215372297837,0.0016
Train,*,147881,label,0.0,0.006405124099279423,0.0016
Train,*,147892,label,0.0,0.0016012810248198558,0.0016
Train,*,151391,label,0.0,0.0016012810248198558,0.0016
Train,*,157953,label,0.0,0.0,0.0016
Train,*,159063,label,0.0,0.005604483586869495,0.0016
Train,*,161294,label,0.0,0.0032025620496397116,0.0016
Train,*,161316,label,0.0,0.0008006405124099279,0.0016
Train,*,161345,label,0.0,0.0032025620496397116,0.0016
Train,*,161384,label,0.0,0.0008006405124099279,0.0016
Train,*,161427,label,0.0,0.0008006405124099279,0.0016
Train,*,161441,label,0.0,0.0,0.0016
Train,*,161464,label,0.0,0.0008006405124099279,0.0016
Train,*,161518,label,0.0,0.0008006405124099279,0.0016
Train,*,161585,label,0.0,0.0024019215372297837,0.0016
Train,*,161595,label,0.0,0.0,0.0016
Train,*,161605,label,0.0,0.0008006405124099279,0.0016
Train,*,161611,label,0.0,0.0008006405124099279,0.0016
Train,*,161614,label,0.0,0.005604483586869495,0.0016
Train,*,161615,label,0.0,0.0008006405124099279,0.0016
Train,*,161617,label,0.0,0.0016012810248198558,0.0016
Train,*,163848,label,0.0,0.007205764611689352,0.0016
Train,*,163883,label,0.0,0.0024019215372297837,0.0016
Train,*,164108,label,0.0,0.008807045636509208,0.0016
Train,*,164110,label,0.0,0.005604483586869495,0.0016
Train,*,164133,label,0.0,0.005604483586869495,0.0016
Train,*,165284,label,0.0,0.0032025620496397116,0.0016
Train,*,167819,label,0.0,0.0008006405124099279,0.0016
Train,*,167852,label,0.0,0.0,0.0016
Train,*,167885,label,0.0,0.0,0.0016
Train,*,167899,label,0.0,0.0,0.0016
Train,*,167932,label,0.0,0.0,0.0016
Train,*,168025,label,0.0,0.0,0.0016
Train,*,168077,label,0.0,0.0008006405124099279,0.0016
Train,*,168110,label,0.0,0.0008006405124099279,0.0016
Train,*,170024,label,0.0,0.0024019215372297837,0.0016
Train,*,174725,label,0.0,0.0,0.0016
Train,*,178060,label,0.0,0.004803843074459567,0.0016
Train,*,178068,label,0.0,0.0024019215372297837,0.0016
Train,*,178675,label,0.0,0.0024019215372297837,0.0016
Train,*,186182,label,0.0,0.0024019215372297837,0.0016
Train,*,191673,label,0.0,0.0016012810248198558,0.0016
Train,*,195130,label,0.0,0.0016012810248198558,0.0016
Train,*,198101,label,0.0,0.0016012810248198558,0.0016
Train,*,205393,label,0.0,0.0016012810248198558,0.0024
Train,*,206012,label,0.0,0.008006405124099279,0.0016
Train,*,206024,label,0.0,0.004803843074459567,0.0016
Train,*,206180,label,0.0,0.005604483586869495,0.0016
Train,*,206951,label,0.0,0.0032025620496397116,0.0016
Train,*,224245,label,0.0,0.0008006405124099279,0.0016
Train,*,238321,label,0.0,0.0016012810248198558,0.0016
Train,*,238323,label,0.0,0.0024019215372297837,0.0016
Train,*,238331,label,0.0,0.005604483586869495,0.0016
Train,*,238332,label,0.0,0.0016012810248198558,0.0016
Train,*,238333,label,0.0,0.0040032025620496394,0.0016
Train,*,238346,label,0.0,0.0032025620496397116,0.0016
Train,*,238349,label,0.0,0.0016012810248198558,0.0016
Train,*,238350,label,0.0,0.0040032025620496394,0.0016
Train,*,238357,label,0.0,0.0024019215372297837,0.0016
Train,*,238359,label,0.0,0.0024019215372297837,0.0016
Train,*,238362,label,0.0,0.0008006405124099279,0.0016
Train,*,238380,label,0.0,0.004803843074459567,0.0016
Train,*,238412,label,0.0,0.0008006405124099279,0.0016
Train,*,238418,label,0.0,0.004803843074459567,0.0016
Train,*,238427,label,0.0,0.0032025620496397116,0.0016
Train,*,238434,label,0.0,0.006405124099279423,0.0016
Train,*,238439,label,0.0,0.0016012810248198558,0.0016
Train,*,238447,label,0.0,0.006405124099279423,0.0016
Train,*,238452,label,0.0,0.007205764611689352,0.0016
Train,*,238454,label,0.0,0.0008006405124099279,0.0016
Train,*,238458,label,0.0,0.0032025620496397116,0.0016
Train,*,238472,label,0.0,0.0024019215372297837,0.0016
Train,*,238474,label,0.0,0.0032025620496397116,0.0016
Train,*,238476,label,0.0,0.0024019215372297837,0.0016
Train,*,238484,label,0.0,0.004803843074459567,0.0016
Train,*,238494,label,0.0,0.0040032025620496394,0.0016
Train,*,238504,label,0.0,0.004803843074459567,0.0016
Train,*,238505,label,0.0,0.0008006405124099279,0.0016
Train,*,238507,label,0.0,0.004803843074459567,0.0016
Train,*,238515,label,0.0,0.0008006405124099279,0.0016
Train,*,238528,label,0.0,0.0016012810248198558,0.0016
Train,*,238531,label,0.0,0.0032025620496397116,0.0016
Train,*,238532,label,0.0,0.0032025620496397116,0.0016
Train,*,238540,label,0.0,0.005604483586869495,0.0016
Train,*,238544,label,0.0,0.004803843074459567,0.0016
Train,*,238548,label,0.0,0.006405124099279423,0.0016
Train,*,238550,label,0.0,0.005604483586869495,0.0016
Train,*,238554,label,0.0,0.0024019215372297837,0.0016
Train,*,238563,label,0.0,0.0040032025620496394,0.0024
Train,*,238568,label,0.0,0.0032025620496397116,0.0016
Train,*,238570,label,0.0,0.0024019215372297837,0.0016
Train,*,238579,label,0.0,0.004803843074459567,0.0016
Train,*,238595,label,0.0,0.0024019215372297837,0.0016
Train,*,238596,label,0.0,0.005604483586869495,0.0016
Train,*,238603,label,0.0,0.005604483586869495,0.0016
Train,*,238610,label,0.0,0.0024019215372297837,0.0016
Train,*,238613,label,0.0,0.0016012810248198558,0.0016
Train,*,238627,label,0.0,0.0040032025620496394,0.0016
Train,*,238634,label,0.0,0.0008006405124099279,0.0016
Train,*,238635,label,0.0,0.0016012810248198558,0.0016
Train,*,238661,label,0.0,0.0008006405124099279,0.0016
Train,*,238665,label,0.0,0.0024019215372297837,0.0016
Train,*,238669,label,0.0,0.0016012810248198558,0.0016
Train,*,244493,label,0.0,0.0008006405124099279,0.0016
Train,*,244626,label,0.0,0.0008006405124099279,0.0016
Train,*,244700,label,0.0,0.0016012810248198558,0.0016
Train,*,252643,label,0.0,0.0,0.0016
Train,*,255104,label,0.0,0.0008006405124099279,0.0016
Train,*,257117,label,0.0,0.0024019215372297837,0.0016
Train,*,269776,label,0.0,0.004803843074459567,0.0016
Train,*,269815,label,0.0,0.0032025620496397116,0.0016
Train,*,271803,label,0.0,0.005604483586869495,0.0016
Train,*,271832,label,0.0,0.0016012810248198558,0.0016
Train,*,271899,label,0.0,0.01120896717373899,0.0016
Train,*,271916,label,0.0,0.006405124099279423,0.0016
Train,*,272140,label,0.0,0.008807045636509208,0.0016
Train,*,272146,label,0.0,0.006405124099279423,0.0016
Train,*,274647,label,0.0,0.004803843074459567,0.0016
Train,*,276543,label,0.0,0.0032025620496397116,0.0016
Train,*,276747,label,0.0,0.0,0.0016
Train,*,284815,label,0.0,0.0008006405124099279,0.0016
Train,*,293179,label,0.0,0.0016012810248198558,0.0016
Train,*,293238,label,0.0,0.0008006405124099279,0.0016
Train,*,293335,label,0.0,0.0008006405124099279,0.0016
Train,*,295493,label,0.0,0.0,0.0016
Train,*,297375,label,0.0,0.0008006405124099279,0.0016
Train,*,297378,label,0.0,0.0016012810248198558,0.0016
Train,*,297405,label,0.0,0.0024019215372297837,0.0016
Train,*,297418,label,0.0,0.0,0.0016
Train,*,297428,label,0.0,0.0016012810248198558,0.0016
Train,*,297443,label,0.0,0.0,0.0016
Train,*,297486,label,0.0,0.0024019215372297837,0.0016
Train,*,297497,label,0.0,0.0008006405124099279,0.0016
Train,*,297564,label,0.0,0.0008006405124099279,0.0016
Train,*,297567,label,0.0,0.0032025620496397116,0.0016
Train,*,297610,label,0.0,0.0008006405124099279,0.0016
Train,*,297631,label,0.0,0.0,0.0016
Train,*,297632,label,0.0,0.0,0.0016
Train,*,297712,label,0.0,0.0008006405124099279,0.0016
Train,*,297714,label,0.0,0.0008006405124099279,0.0016
Train,*,313510,label,0.0,0.006405124099279423,0.0016
Train,*,319718,label,0.0,0.0016012810248198558,0.0016
Train,*,329423,label,0.0,0.005604483586869495,0.0016
Train,*,329680,label,0.0,0.007205764611689352,0.0016
Train,*,336024,label,0.0,0.0,0.0016
Train,*,337608,label,0.0,0.0040032025620496394,0.0016
Train,*,345099,label,0.0,0.0032025620496397116,0.0016
Train,*,348152,label,0.0,0.0016012810248198558,0.0016
Train,*,348161,label,0.0,0.0008006405124099279,0.0016
Train,*,348300,label,0.0,0.0,0.0016
Train,*,349078,label,0.0,0.0024019215372297837,0.0016
Train,*,349858,label,0.0,0.004803843074459567,0.0016
Train,*,351413,label,0.0,0.0008006405124099279,0.0016
Train,*,351512,label,0.0,0.0,0.0016
Train,*,351689,label,0.0,0.0008006405124099279,0.0016
Train,*,351885,label,0.0,0.0016012810248198558,0.0016
Train,*,354817,label,0.0,0.005604483586869495,0.0016
Train,*,356094,label,0.0,0.0,0.0016
Train,*,361483,label,0.0,0.0016012810248198558,0.0016
Train,*,361484,label,0.0,0.004803843074459567,0.0016
Train,*,361509,label,0.0,0.008006405124099279,0.0016
Train,*,361576,label,0.0,0.0040032025620496394,0.0016
Train,*,361627,label,0.0,0.006405124099279423,0.0016
Train,*,361644,label,0.0,0.0032025620496397116,0.0016
Train,*,361681,label,0.0,0.0032025620496397116,0.0016
Train,*,361701,label,0.0,0.0024019215372297837,0.0016
