subset_name,split,index,reason,nan_ratio,flatline_ratio,saturation_ratio
Train,*,361711,label,0.0,0.004803843074459567,0.0016
Train,*,361718,label,0.0,0.004803843074459567,0.0016
Train,*,361735,label,0.0,0.0016012810248198558,0.0016
Train,*,361741,label,0.0,0.0040032025620496394,0.0016
Train,*,361756,label,0.0,0.0032025620496397116,0.0016
Train,*,361797,label,0.0,0.005604483586869495,0.0016
Train,*,361798,label,0.0,0.008006405124099279,0.0016
Train,*,371979,label,0.0,0.0008006405124099279,0.0016
Train,*,371999,label,0.0,0.0008006405124099279,0.0016
Train,*,372113,label,0.0,0.0016012810248198558,0.0016
Train,*,372219,label,0.0,0.0,0.0016
Train,*,375188,label,0.0,0.0032025620496397116,0.0016
Train,*,375203,label,0.0,0.0008006405124099279,0.0016
Train,*,375264,label,0.0,0.0008006405124099279,0.0016
Train,*,375273,label,0.0,0.0008006405124099279,0.0016
Train,*,375402,label,0.0,0.0024019215372297837,0.0016
Train,*,386511,label,0.0,0.0032025620496397116,0.0016
Train,*,396031,label,0.0,0.0024019215372297837,0.0016
Train,*,396357,label,0.0,0.0008006405124099279,0.0016
Train,*,402237,label,0.0,0.0008006405124099279,0.0016
Train,*,402285,label,0.0,0.0,0.0016
Train,*,407972,label,0.0,0.0008006405124099279,0.0016
Train,*,411048,label,0.0,0.0024019215372297837,0.0016
Train,*,413416,label,0.0,0.0040032025620496394,0.0016
Train,*,413473,label,0.0,0.0,0.0016
Train,*,414075,label,0.0,0.0008006405124099279,0.0016
Train,*,416822,label,0.0,0.0,0.0016
Train,*,417695,label,0.0,0.0008006405124099279,0.0016
Train,*,419174,label,0.0,0.0008006405124099279,0.0016
Train,*,422342,label,0.0,0.0,0.0016
Train,*,422701,label,0.0,0.0,0.0016
Train,*,422707,label,0.0,0.0,0.0016
Train,*,422718,label,0.0,0.0008006405124099279,0.0016
Train,*,422983,label,0.0,0.0008006405124099279,0.0016
Train,*,424257,label,0.0,0.008006405124099279,0.0016
Train,*,425355,label,0.0,0.0008006405124099279,0.0016
Train,*,428097,label,0.0,0.0008006405124099279,0.0016
Train,*,441364,label,0.0,0.0,0.0016
Train,*,441369,label,0.0,0.0032025620496397116,0.0016
Train,*,441377,label,0.0,0.0032025620496397116,0.0016
Train,*,441382,label,0.0,0.0,0.0016
Train,*,441388,label,0.0,0.0,0.0016
Train,*,441396,label,0.0,0.0016012810248198558,0.0016
Train,*,441397,label,0.0,0.0008006405124099279,0.0016
Train,*,441400,label,0.0,0.0,0.0016
Train,*,441403,label,0.0,0.0008006405124099279,0.0016
Train,*,441411,label,0.0,0.0016012810248198558,0.0016
Train,*,441439,label,0.0,0.0024019215372297837,0.0016
Train,*,441448,label,0.0,0.0008006405124099279,0.0016
Train,*,441449,label,0.0,0.0024019215372297837,0.0016
Train,*,441453,label,0.0,0.0,0.0016
Train,*,441460,label,0.0,0.0008006405124099279,0.0016
Train,*,441469,label,0.0,0.0008006405124099279,0.0016
Train,*,441471,label,0.0,0.0,0.0016
Train,*,441494,label,0.0,0.0024019215372297837,0.0016
Train,*,441497,label,0.0,0.0024019215372297837,0.0016
Train,*,441498,label,0.0,0.0008006405124099279,0.0016
Train,*,441521,label,0.0,0.0008006405124099279,0.0016
Train,*,441535,label,0.0,0.0008006405124099279,0.0016
Train,*,441539,label,0.0,0.0,0.0016
Train,*,441542,label,0.0,0.0,0.0016
Train,*,441553,label,0.0,0.0008006405124099279,0.0016
Train,*,441564,label,0.0,0.0008006405124099279,0.0016
Train,*,441567,label,0.0,0.0,0.0016
Train,*,441575,label,0.0,0.0024019215372297837,0.0016
Train,*,441577,label,0.0,0.0,0.0016
Train,*,441580,label,0.0,0.0008006405124099279,0.0016
Train,*,441584,label,0.0,0.0016012810248198558,0.0016
Train,*,441590,label,0.0,0.0008006405124099279,0.0016
Train,*,441592,label,0.0,0.0,0.0016
Train,*,441604,label,0.0,0.0,0.0016
Train,*,441621,label,0.0,0.0,0.0016
Train,*,441626,label,0.0,0.0008006405124099279,0.0016
Train,*,441627,label,0.0,0.0024019215372297837,0.0016
Train,*,441635,label,0.0,0.0016012810248198558,0.0016
Train,*,441640,label,0.0,0.0008006405124099279,0.0016
Train,*,441647,label,0.0,0.0024019215372297837,0.0016
Train,*,441655,label,0.0,0.0,0.0016
Train,*,441673,label,0.0,0.0,0.0016
Train,*,441695,label,0.0,0.0016012810248198558,0.0016
Train,*,441697,label,0.0,0.0016012810248198558,0.0016
Train,*,441699,label,0.0,0.0,0.0016
Train,*,441701,label,0.0,0.0008006405124099279,0.0016
Train,*,441712,label,0.0,0.0,0.0016
Train,*,444982,label,0.0,0.0016012810248198558,0.0016
Train,*,450361,label,0.0,0.005604483586869495,0.0016
Train,*,450362,label,0.0,0.0032025620496397116,0.0016
Train,*,450363,label,0.0,0.0032025620496397116,0.0016
Train,*,450368,label,0.0,0.0008006405124099279,0.0016
Train,*,450369,label,0.0,0.0032025620496397116,0.0016
Train,*,450373,label,0.0,0.0024019215372297837,0.0016
Train,*,450382,label,0.0,0.007205764611689352,0.0016
Train,*,450384,label,0.0,0.006405124099279423,0.0016
Train,*,450386,label,0.0,0.004803843074459567,0.0016
Train,*,450392,label,0.0,0.0,0.0016
Train,*,450395,label,0.0,0.0032025620496397116,0.0016
Train,*,450397,label,0.0,0.0032025620496397116,0.0016
Train,*,450399,label,0.0,0.008807045636509208,0.0016
Train,*,450401,label,0.0,0.004803843074459567,0.0016
Train,*,450402,label,0.0,0.0016012810248198558,0.0016
Train,*,450405,label,0.0,0.0024019215372297837,0.0016
Train,*,450413,label,0.0,0.007205764611689352,0.0016
Train,*,450419,label,0.0,0.0032025620496397116,0.0016
Train,*,450426,label,0.0,0.0040032025620496394,0.0016
Train,*,450427,label,0.0,0.008006405124099279,0.0016
Train,*,450429,label,0.0,0.0032025620496397116,0.0016
Train,*,450430,label,0.0,0.0016012810248198558,0.0016
Train,*,450438,label,0.0,0.0016012810248198558,0.0016
Train,*,450440,label,0.0,0.0032025620496397116,0.0016
Train,*,450442,label,0.0,0.0024019215372297837,0.0016
Train,*,450444,label,0.0,0.006405124099279423,0.0016
Train,*,450454,label,0.0,0.0008006405124099279,0.0016
Train,*,450464,label,0.0,0.005604483586869495,0.0016
Train,*,450465,label,0.0,0.0040032025620496394,0.0016
Train,*,450466,label,0.0,0.006405124099279423,0.0016
Train,*,450473,label,0.0,0.0032025620496397116,0.0016
Train,*,450475,label,0.0,0.004803843074459567,0.0016
Train,*,450480,label,0.0,0.0024019215372297837,0.0016
Train,*,450481,label,0.0,0.0016012810248198558,0.0016
Train,*,450495,label,0.0,0.0008006405124099279,0.0016
Train,*,450500,label,0.0,0.0040032025620496394,0.0016
Train,*,450507,label,0.0,0.007205764611689352,0.0016
Train,*,450510,label,0.0,0.005604483586869495,0.0016
Train,*,450515,label,0.0,0.008006405124099279,0.0016
Train,*,450516,label,0.0,0.0040032025620496394,0.0016
Train,*,450517,label,0.0,0.0024019215372297837,0.0016
Train,*,450520,label,0.0,0.007205764611689352,0.0016
Train,*,450524,label,0.0,0.0016012810248198558,0.0016
Train,*,450525,label,0.0,0.0016012810248198558,0.0016
Train,*,450526,label,0.0,0.004803843074459567,0.0016
Train,*,450532,label,0.0,0.0024019215372297837,0.0016
Train,*,450539,label,0.0,0.0008006405124099279,0.0016
Train,*,450546,label,0.0,0.0032025620496397116,0.0016
Train,*,450548,label,0.0,0.0024019215372297837,0.0016
Train,*,450560,label,0.0,0.0016012810248198558,0.0016
Train,*,450565,label,0.0,0.0024019215372297837,0.0016
Train,*,450567,label,0.0,0.0040032025620496394,0.0016
Train,*,450570,label,0.0,0.0032025620496397116,0.0016
Train,*,450576,label,0.0,0.005604483586869495,0.0016
Train,*,450579,label,0.0,0.004803843074459567,0.0016
Train,*,450585,label,0.0,0.0016012810248198558,0.0016
Train,*,450591,label,0.0,0.0024019215372297837,0.0016
Train,*,450596,label,0.0,0.0016012810248198558,0.0016
Train,*,450597,label,0.0,0.0008006405124099279,0.0016
Train,*,450598,label,0.0,0.0016012810248198558,0.0016
Train,*,450599,label,0.0,0.0040032025620496394,0.0016
Train,*,450602,label,0.0,0.004803843074459567,0.0016
Train,*,450607,label,0.0,0.0040032025620496394,0.0016
Train,*,450611,label,0.0,0.0032025620496397116,0.0016
Train,*,450618,label,0.0,0.0008006405124099279,0.0016
Train,*,450628,label,0.0,0.0016012810248198558,0.0016
Train,*,450629,label,0.0,0.004803843074459567,0.0016
Train,*,450634,label,0.0,0.0040032025620496394,0.0016
Train,*,450635,label,0.0,0.0024019215372297837,0.0016
Train,*,450637,label,0.0,0.0024019215372297837,0.0016
Train,*,450639,label,0.0,0.0,0.0016
Train,*,450640,label,0.0,0.005604483586869495,0.0016
Train,*,450647,label,0.0,0.0040032025620496394,0.0016
Train,*,450650,label,0.0,0.0008006405124099279,0.0016
Train,*,450652,label,0.0,0.0040032025620496394,0.0016
Train,*,450656,label,0.0,0.0032025620496397116,0.0016
Train,*,450668,label,0.0,0.007205764611689352,0.0016
Train,*,450669,label,0.0,0.005604483586869495,0.0016
Train,*,450672,label,0.0,0.0032025620496397116,0.0016
Train,*,450673,label,0.0,0.008807045636509208,0.0016
Train,*,450675,label,0.0,0.0016012810248198558,0.0016
Train,*,450684,label,0.0,0.004803843074459567,0.0016
Train,*,450685,label,0.0,0.0040032025620496394,0.0016
Train,*,450687,label,0.0,0.0040032025620496394,0.0016
Train,*,450689,label,0.0,0.0024019215372297837,0.0016
Train,*,450692,label,0.0,0.007205764611689352,0.0016
Train,*,450693,label,0.0,0.004803843074459567,0.0016
Train,*,450695,label,0.0,0.0032025620496397116,0.0016
Train,*,450697,label,0.0,0.0032025620496397116,0.0016
Train,*,450698,label,0.0,0.0040032025620496394,0.0016
Train,*,450703,label,0.0,0.006405124099279423,0.0016
Train,*,450706,label,0.0,0.0032025620496397116,0.0016
Train,*,450711,label,0.0,0.0016012810248198558,0.0016
Train,*,450714,label,0.0,0.0024019215372297837,0.0016
Train,*,450715,label,0.0,0.0024019215372297837,0.0016
Train,*,455045,label,0.0,0.0,0.0016
Train,*,458659,label,0.0,0.0016012810248198558,0.0016
Train,*,458660,label,0.0,0.0008006405124099279,0.0016
Train,*,458679,label,0.0,0.0,0.0016
Train,*,458689,label,0.0,0.0008006405124099279,0.0016
Train,*,458716,label,0.0,0.0008006405124099279,0.0016
Train,*,458720,label,0.0,0.0008006405124099279,0.0016
Train,*,458773,label,0.0,0.0008006405124099279,0.0016
Train,*,458798,label,0.0,0.0024019215372297837,0.0016
Train,*,458801,label,0.0,0.0016012810248198558,0.0016
Train,*,458855,label,0.0,0.0008006405124099279,0.0016
Train,*,458856,label,0.0,0.0008006405124099279,0.0016
Train,*,458954,label,0.0,0.0008006405124099279,0.0016
Train,*,460881,label,0.0,0.009607686148919135,0.0016
Train,*,460940,label,0.0,0.013610888710968775,0.0016
Train,*,460952,label,0.0,0.0032025620496397116,0.0016
Train,*,461000,label,0.0,0.0008006405124099279,0.0016
Train,*,461024,label,0.0,0.016012810248198558,0.0016
Train,*,461058,label,0.0,0.0008006405124099279,0.0016
Train,*,461128,label,0.0,0.0008006405124099279,0.0016
Train,*,461130,label,0.0,0.007205764611689352,0.0016
Train,*,463097,label,0.0,0.0016012810248198558,0.0016
Train,*,463301,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,1600,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,1930,label,0.0,0.008006405124099279,0.0016
CalBased_Test,*,1951,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,1953,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,3446,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,3478,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,3719,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,5066,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,5067,label,0.0,0.0008006405124099279,0.0016
CalBased_Test,*,5068,label,0.0,0.0008006405124099279,0.0016
CalBased_Test,*,5069,label,0.0,0.0,0.0016
CalBased_Test,*,5070,label,0.0,0.0,0.0016
CalBased_Test,*,5076,label,0.0,0.0040032025620496394,0.0016
CalBased_Test,*,7506,label,0.0,0.0008006405124099279,0.0016
CalBased_Test,*,15089,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,17954,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,17955,label,0.0,0.0024019215372297837,0.0016
CalBased_Test,*,17956,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,17957,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,18649,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,18880,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,19841,label,0.0,0.0024019215372297837,0.0016
CalBased_Test,*,22912,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,22913,label,0.0,0.009607686148919135,0.0016
CalBased_Test,*,26486,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,26503,label,0.0,0.004803843074459567,0.0016
CalBased_Test,*,30200,label,0.0,0.005604483586869495,0.0016
CalBased_Test,*,31760,label,0.0,0.013610888710968775,0.0016
CalBased_Test,*,32587,label,0.0,0.0024019215372297837,0.0016
CalBased_Test,*,33053,label,0.0,0.0008006405124099279,0.0016
CalBased_Test,*,33054,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,35558,label,0.0,0.0,0.0016
CalBased_Test,*,40160,label,0.0,0.005604483586869495,0.0016
CalBased_Test,*,41331,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,44680,label,0.0,0.0,0.0016
CalBased_Test,*,45564,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,46576,label,0.0,0.004803843074459567,0.0016
CalBased_Test,*,47192,label,0.0,0.0040032025620496394,0.0016
CalBased_Test,*,49052,label,0.0,0.0,0.0016
CalBased_Test,*,49053,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,49054,label,0.0,0.0008006405124099279,0.0016
CalBased_Test,*,49055,label,0.0,0.0,0.0016
CalBased_Test,*,49079,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,49776,label,0.0,0.0040032025620496394,0.0016
CalBased_Test,*,50046,label,0.0,0.0008006405124099279,0.0016
CalBased_Test,*,50065,label,0.0,0.0040032025620496394,0.0016
CalBased_Test,*,50068,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,50069,label,0.0,0.0032025620496397116,0.0016
CalBased_Test,*,50070,label,0.0,0.0040032025620496394,0.0016
CalBased_Test,*,50071,label,0.0,0.0016012810248198558,0.0016
CalBased_Test,*,50965,label,0.0,0.0008006405124099279,0.0016
CalBased_Test,*,50966,label,0.0,0.0024019215372297837,0.0016
CalBased_Test,*,51043,label,0.0,0.0016012810248198558,0.0016
CalFree_Test,*,26031,label,0.0,0.0024019215372297837,0.0016
CalFree_Test,*,26040,label,0.0,0.0,0.0016
CalFree_Test,*,26072,label,0.0,0.005604483586869495,0.0016
CalFree_Test,*,26134,label,0.0,0.0032025620496397116,0.0016
CalFree_Test,*,26147,label,0.0,0.004803843074459567,0.0016
CalFree_Test,*,26167,label,0.0,0.0024019215372297837,0.0016
CalFree_Test,*,29210,label,0.0,0.0024019215372297837,0.0016
CalFree_Test,*,29362,label,0.0,0.0024019215372297837,0.0016
CalFree_Test,*,35862,label,0.0,0.0008006405124099279,0.0016
CalFree_Test,*,39344,label,0.0,0.0008006405124099279,0.0016
CalFree_Test,*,48916,label,0.0,0.0008006405124099279,0.0016
CalFree_Test,*,50057,label,0.0,0.0016012810248198558,0.0016
CalFree_Test,*,50225,label,0.0,0.0,0.0016
CalFree_Test,*,50347,label,0.0,0.0016012810248198558,0.0016
CalFree_Test,*,50392,label,0.0,0.0008006405124099279,0.0016
AAMI_Cal,*,1691,label,0.0,0.0,0.0016
AAMI_Cal,*,1693,label,0.0,0.0,0.0016
AAMI_Cal,*,1694,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1733,label,0.0,0.0,0.0016
AAMI_Cal,*,1734,label,0.0,0.0,0.0016
AAMI_Cal,*,1743,label,0.0,0.0008006405124099279,0.0016
AAMI_Cal,*,1744,label,0.0,0.0008006405124099279,0.0016
AAMI_Cal,*,1745,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1746,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1747,label,0.0,0.0,0.0016
AAMI_Cal,*,1748,label,0.0,0.0,0.0016
AAMI_Cal,*,1749,label,0.0,0.0008006405124099279,0.0016
AAMI_Cal,*,1750,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1751,label,0.0,0.0024019215372297837,0.0016
AAMI_Cal,*,1779,label,0.0,0.0,0.0016
AAMI_Cal,*,1887,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1888,label,0.0,0.0008006405124099279,0.0016
AAMI_Cal,*,1889,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1890,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1891,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1892,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,1919,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,14913,label,0.0,0.0008006405124099279,0.0016
AAMI_Cal,*,15647,label,0.0,0.0016012810248198558,0.0016
AAMI_Cal,*,21181,label,0.0,0.0008006405124099279,0.0016
AAMI_Cal,*,27196,label,0.0,0.0032025620496397116,0.0016
AAMI_Cal,*,49464,label,0.0,0.0008006405124099279,0.0016
